date_range_start,date_range_end,state,census_block_group,number_devices_residing
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396624003,184
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012331013,46
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483079503003,87
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483659504002,97
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484410127006,81
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391005025,57
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012119004,36
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481677221004,85
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291211111,57
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481799504003,83
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481499701002,64
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396621001,184
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480270213031,523
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391138084,119
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012323011,368
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481299503002,59
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480019506004,84
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530017492,45
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481677243001,74
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410043073,92
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483030105063,61
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482419507002,153
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483550054061,120
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484910201092,100
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410103381,109
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410103413,85
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483030105041,111
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484790017202,246
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483030105042,80
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210216182,125
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850313103,219
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484199506003,58
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480610119013,54
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484910201083,73
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480270224021,382
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130130071,82
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210201071,646
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483550058023,263
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484679504001,147
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481576717002,151
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291505012,52
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015411003,148
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391055101,364
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482419501002,160
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483217303021,100
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481719503003,84
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012537001,48
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483550023033,99
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480410002023,40
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391062011,37
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484790014022,45
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396644002,103
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014329023,106
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150229003,36
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483319507003,54
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484599501002,129
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482917014004,118
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483396923002,139
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480610124012,125
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530017183,43
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480190004002,89
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484230010002,54
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130109032,36
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210205042,107
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484971506013,239
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480270201001,259
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483030105083,369
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481677212013,166
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481390608011,338
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391110054,180
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396623004,98
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012521001,226
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391046053,109
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481390601015,141
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480739508021,64
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483439503002,50
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481350031003,69
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482419503001,24
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396622002,173
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483479505022,156
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480610121012,174
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210216282,164
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483479510002,53
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130088013,49
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482013403022,86
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484510009001,71
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130164084,133
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130068002,96
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483671404102,246
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482450104001,119
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130165133,141
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481339503002,76
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484230019081,360
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484790019002,60
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291206001,65
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483030104072,344
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391103012,88
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130173041,74
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480019507003,50
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150207262,213
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482090109025,112
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391139241,238
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481479503002,122
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391225003,84
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850302031,636
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482511302103,115
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483550016023,82
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484850128004,86
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483919504004,39
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480019508003,77
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150203024,88
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483199502002,56
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410103032,29
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391115311,39
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015203002,60
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530017061,28
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150225011,74
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130136054,83
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391115261,81
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482013330001,81
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130143024,69
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482659602001,83
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130145021,65
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291906013,32
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130045002,81
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015504022,112
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391004003,29
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481239703003,37
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480359504002,188
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014551011,113
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850313111,509
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850312011,140
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130137253,98
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482511305005,169
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530019011,51
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850305233,147
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482450003045,86
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150241091,124
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530002043,61
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130136102,63
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482899501003,228
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014106001,149
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480739508012,152
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150202011,194
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480610119014,57
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130174003,75
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391046032,46
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480157602003,74
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130190342,191
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482211602071,168
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291705001,48
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484971506012,242
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391059013,157
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480410013033,47
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015543011,120
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130205001,101
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130190242,45
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482439501002,62
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484971505002,228
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391220011,94
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481799501002,58
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484579505002,85
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210201072,232
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130177022,126
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850315061,142
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391065144,113
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396633003,82
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291901001,35
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530013043,19
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483396915003,138
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014132022,117
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130009004,67
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015420002,350
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130141271,422
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015520021,124
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130152021,264
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015501001,147
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391054065,81
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130039022,97
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014221005,38
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291817053,185
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482013235003,77
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530025002,113
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130169034,66
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483090034004,99
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850316383,193
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015320013,64
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391043004,39
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483250005003,60
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530017383,64
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481339501003,37
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481350028023,167
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483290003023,52
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391052053,128
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482239502004,107
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210202052,60
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480190003002,243
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015214003,60
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481990307003,126
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482279508022,56
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130147022,41
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483179502003,139
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481939501001,106
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484599502002,82
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481279502001,177
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850316301,156
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850305131,485
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850313142,95
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130141192,71
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480410019003,44
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484771701002,43
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291213001,163
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130078183,59
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850313092,216
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484230019053,223
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391216043,96
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012305001,52
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130117021,67
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484659507005,64
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015517022,135
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481699501002,55
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483750116002,93
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483810213001,68
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484410105002,102
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484790017064,53
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481390617001,101
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484899504003,52
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484910201101,398
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410043193,82
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530019172,71
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015560003,337
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480739508022,123
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012337032,48
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480270232022,213
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482013315002,34
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483919502002,107
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396641005,120
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484599505003,198
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484771705002,65
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291816023,55
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410030001,36
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483290101093,98
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484599504001,46
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481390610004,68
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481350019002,43
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291204006,27
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130042015,31
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480359501002,92
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483550030021,196
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483699502001,116
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015534011,187
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391059021,191
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291802013,102
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480610123011,101
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391141026,171
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484717903003,261
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482319613002,88
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410009001,81
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484230015002,124
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484230010004,99
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012331022,94
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481830012002,38
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484910203282,125
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483090029001,207
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210201061,621
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130113001,141
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014231001,75
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482917005002,190
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480157605022,48
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291718014,83
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482450108001,103
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130081002,42
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130192022,34
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481739501002,91
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130165104,308
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014545013,257
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291821031,458
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850314105,102
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483799502002,261
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130137221,174
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484910208081,97
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150228002,88
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483396906016,263
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482799503002,83
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481139801001,101
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130161002,81
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015329002,63
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130154032,68
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130190283,48
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483396924002,138
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130130053,38
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130139022,59
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015115003,38
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481576757002,361
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482999705004,171
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484659506023,36
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530017422,325
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483396906023,641
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391047013,60
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530019193,25
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391228021,95
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130181394,198
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130050001,35
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130152042,69
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150208043,190
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482012230022,607
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481339502005,116
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482979503001,132
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291308001,235
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291205022,54
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014303001,84
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130111012,52
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480396613002,54
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484039502002,62
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480219501002,120
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483030017071,109
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484879505003,40
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481899508002,34
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483159501002,58
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480291204003,42
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481410103112,40
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484679505002,151
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482319601002,106
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481677262002,136
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484391136132,63
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015511004,96
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130200001,109
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483159502003,47
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481210216242,434
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484230018013,79
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481576735003,162
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484530017571,36
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480050003021,185
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484690005013,87
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130174001,61
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482179606001,101
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481130093013,67
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484930003002,97
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483550034012,114
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,483396923004,285
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484910207011,309
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484879507001,50
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481677235021,217
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482150235103,250
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,481830004022,87
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,484999501002,108
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482015340022,141
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,480850317141,95
2020-07-20T07:00:00Z,2020-07-27T07:00:00Z,tx,482014324001,78
