date_range_start,date_range_end,state,census_block_group,number_devices_residing
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576716022,76
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013208003,141
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484230014032,207
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130109023,130
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130183004,83
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484379503002,96
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484659502011,66
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130190182,46
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410104051,68
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410104091,48
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481677208004,75
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015509004,76
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481210206022,170
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130170033,439
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130173051,134
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483610213003,182
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483239505001,100
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130178081,72
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012305003,108
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130190264,85
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481677246002,90
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483659506001,164
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014511002,108
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850318021,85
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483750148003,32
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483810220011,427
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576706013,151
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483999505001,43
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150220013,80
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391115234,167
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481872109012,177
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484510004001,36
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576716021,118
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130085001,100
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530017651,265
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484850120004,87
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484771705006,154
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484279502021,61
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391052051,76
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012125002,85
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480259503003,74
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483090021001,41
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483396902013,261
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482999706001,117
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480050008001,199
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391115372,331
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483479504003,130
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480270213033,67
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484790017221,702
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484119501003,79
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012514011,225
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481299502002,112
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850305221,781
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030017062,206
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130025004,67
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850316411,154
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530013041,43
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410011151,55
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130170032,145
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013335003,75
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012411022,104
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291613021,169
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483719505002,93
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482450003082,127
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482450111014,146
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,485039504003,182
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482917008004,184
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291315043,145
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480270231081,151
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014401003,138
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483810216021,82
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484410136003,196
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130134002,78
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012302003,69
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130078051,66
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480639501022,127
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130165104,935
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484910201092,102
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015305002,95
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410003022,34
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482450013011,59
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015503021,137
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481210204023,61
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484279501042,104
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291211122,96
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550032032,67
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391005011,108
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480639502004,35
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014204001,50
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013316022,69
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482139508001,144
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482239508001,144
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480270201001,280
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480679504002,80
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482599705002,97
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850317161,111
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410040043,49
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130111043,39
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130141353,76
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015412023,73
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410034043,41
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291516005,43
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530018442,73
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391108081,346
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483396920014,233
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130130082,150
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012525002,70
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481499703005,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576708002,189
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013412024,94
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530018392,169
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410003015,63
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481210217412,45
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483810206004,79
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030013003,51
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030021021,102
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481439503006,53
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530010001,23
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484410134022,375
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483659501002,109
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015103003,37
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391057043,97
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482770001024,79
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480590302004,94
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484910204032,111
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483130002001,168
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013413013,122
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030006033,99
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530017512,51
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291818241,75
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480139602013,310
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482211602052,342
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013340022,87
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391064002,176
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291817163,173
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530023141,127
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850315042,107
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480270207021,79
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015430012,301
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482511305003,190
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014301004,72
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530017062,59
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482899501001,137
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482419505001,102
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484059502001,28
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,485079502001,99
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850317144,102
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130014004,27
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481350015002,61
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150210004,77
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483359502004,125
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013303012,118
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481439504002,150
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130145021,71
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012528003,117
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483630001003,134
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014327013,79
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291501003,45
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576718001,124
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850316421,80
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483750133003,249
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291718021,69
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484679508001,135
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482999703001,44
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130087014,39
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484930004032,78
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030002021,26
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481990305012,318
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484230016012,235
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576710011,108
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480396636003,220
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291915052,71
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291416002,129
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014516012,216
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015325022,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482139514001,53
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030017055,101
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482659608002,130
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483419503004,52
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130136093,73
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482319606003,47
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410105041,40
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013230002,57
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410032002,20
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484790018072,222
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015557021,1681
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012320002,151
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530021074,53
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530017662,157
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015207004,365
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482917011002,251
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391115381,139
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014107013,41
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130157001,64
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013318002,39
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530022071,174
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130128002,77
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484230020033,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482730204006,57
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480439505001,66
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483250001023,237
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130137162,91
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482211602082,69
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484459503003,28
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291612002,197
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130147011,54
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481210217411,91
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291217012,53
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850317112,406
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481677205032,193
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850313134,267
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484717903004,79
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480610128001,445
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291315072,55
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480610112001,55
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482839503005,119
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150207262,234
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530018472,219
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481339501002,113
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480050002002,158
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481639502002,121
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150222031,61
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530017721,137
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291411011,82
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391062014,54
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291521004,157
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480559604002,312
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481239702002,50
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480610144002,162
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530024232,75
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,485059503012,99
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150207231,85
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484790009031,25
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391065172,141
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484910202023,332
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410001061,43
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391139215,524
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291719172,238
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482730205001,115
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480190001021,136
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150238021,43
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576726022,149
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484230020041,137
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480590302002,146
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480610141001,296
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130142063,79
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483290017002,107
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130130101,100
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130054004,80
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130136222,68
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480913104014,30
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480879503004,48
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481990308006,75
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483810219003,167
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391054061,71
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530019172,80
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550054122,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484279505004,44
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483810217022,202
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550031022,364
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150231041,103
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391002021,113
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484910202032,37
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550023011,42
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410004042,57
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850316303,129
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481210216353,67
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013124001,35
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482339505001,100
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291817183,136
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482570513007,230
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483319504011,88
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150218031,179
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480610113022,70
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484690016064,225
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482199507001,194
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130190161,48
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130015024,44
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130059021,55
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410026001,24
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391113014,203
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482819503023,140
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481350007003,76
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013101002,319
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391139062,108
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550036013,158
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013117001,183
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391135094,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481450002002,39
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480396617003,69
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481410024004,20
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482511304052,180
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012331013,56
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550026031,75
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130005004,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130143074,92
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015531001,86
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012546002,75
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481210215133,96
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480039501001,204
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015326002,69
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480079501002,161
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483290003054,44
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012506001,117
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391021004,93
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291215074,104
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483879505005,24
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013208002,78
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482015329002,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150219032,37
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550023012,150
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480759502003,69
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481479507021,81
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480850305252,145
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484910216022,159
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291820011,214
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481350008001,76
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482450003102,112
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130078091,85
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480370115021,120
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291819012,209
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482030201043,80
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013502001,193
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030106001,84
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482014211021,82
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483030106002,59
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480610134023,36
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480619900000,1
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480370115011,215
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291918091,500
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481677212013,176
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150223005,257
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484530018432,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,480291211084,120
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484090110004,152
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130146031,106
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013326001,58
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391115241,106
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130138053,114
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130136112,74
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481130131042,31
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,483550021014,78
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482150221042,171
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484510011023,42
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,484391139213,149
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482013107002,153
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482511302151,164
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,482012337031,72
2020-06-22T07:00:00Z,2020-06-29T07:00:00Z,tx,481576736002,123
