date_range_start,date_range_end,state,census_block_group,number_devices_residing
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480139604024,66
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483396902022,149
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130139021,54
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030002012,72
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481872102004,46
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130152022,118
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530022084,93
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484499503004,131
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482211602053,132
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484717906004,69
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410013013,51
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482139504002,138
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850315041,91
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015405011,133
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391115342,157
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850317042,43
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410036022,45
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391115481,230
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210217423,125
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410041064,61
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480370115013,114
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484230008004,46
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480410014001,70
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483459501002,66
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481350013001,53
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130130054,29
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850306033,205
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484850129001,143
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291316062,216
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482239506003,103
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130165172,91
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130199003,40
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482013433011,156
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015538024,116
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484690003022,76
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014518001,35
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030017091,88
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014537004,108
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481810014004,69
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291907002,57
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484230001003,20
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530003024,35
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015342031,155
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482917004004,64
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150220012,138
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014207001,44
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410102161,158
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850305233,138
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481990305023,198
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484790008001,223
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030020011,87
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850304061,252
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482139510001,74
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391132161,135
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012335003,96
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015530011,67
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291918082,144
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850317131,77
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482870003001,84
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480913107011,129
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484930005001,119
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012413002,273
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150220015,49
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291218021,261
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484639502003,100
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480439503002,111
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481677201001,299
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481830105002,45
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410103361,152
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481350023003,177
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150223003,116
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530018494,56
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481439505002,170
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483610207004,106
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484999503011,186
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130116013,37
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391216011,83
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480050012001,117
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530021063,328
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391055114,114
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484599505003,194
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030107001,226
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012311002,72
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850316422,124
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014207003,67
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012523022,55
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130173011,89
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130143064,83
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391054064,63
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291817032,98
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391044001,41
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291703003,24
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130160011,49
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391115211,75
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482899503004,165
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484910206023,119
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850320133,166
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130131052,100
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150241052,116
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014508021,52
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482030206032,209
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012519013,260
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014105002,33
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482139513001,74
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484910214024,66
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012213003,44
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481576743002,115
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014305002,211
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012508001,126
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130166191,94
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391139265,216
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484971504013,194
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484736803002,110
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484850135021,108
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481677256003,141
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410001111,56
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530017762,33
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150202012,103
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484910203232,71
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391001015,100
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291809011,88
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481239705001,72
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210208003,65
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530018641,97
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012207001,57
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130178122,79
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014536023,136
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480370116001,23
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481610003001,80
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483550054152,231
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483810216082,173
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482319603001,87
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481479504011,85
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482399502002,186
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150239021,189
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130123012,57
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030105062,92
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481872108012,50
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130166202,139
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483290101042,323
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484910203012,195
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130137161,65
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130181361,154
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484790019003,82
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482979503002,133
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482013118003,43
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130141163,74
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481799505003,82
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484850117002,88
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291914132,205
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480370116005,105
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481576754002,476
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480079503001,221
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291913041,141
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483550058022,245
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482211602073,108
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481576721001,158
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481899506002,72
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484510014004,92
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391131092,80
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130062002,38
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484790001081,84
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150241103,88
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130096101,66
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150207013,273
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482999702002,150
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481439503002,136
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391055132,123
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480970005002,102
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483839501001,89
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483396906015,163
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130200001,109
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484230016041,133
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030104034,136
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130172023,125
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482999701002,96
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391138162,159
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481390611003,119
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391014011,75
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481350027002,168
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150219012,88
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391136182,69
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210217243,69
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482850003002,65
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482917008001,194
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130089003,66
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482730204004,153
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410102141,189
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482379501001,224
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012335001,82
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130136191,96
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483479503013,135
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481851802004,89
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483499706004,96
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391110032,31
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210214031,463
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410043142,76
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480396612003,217
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482450024003,34
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410041051,48
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391105001,76
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015304002,62
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482319612002,96
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850316281,57
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391005023,39
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481830006002,146
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480717101001,670
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481390617003,134
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481139801001,123
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015539002,117
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015114002,33
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484410131005,33
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481872104003,81
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012110001,36
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012511003,171
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481350020002,30
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483671407052,551
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480079501002,159
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480499508001,51
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482150213052,117
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481439505003,130
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482013405003,122
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481677213004,104
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391115213,73
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484817407001,145
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530024261,467
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291806031,150
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210216363,81
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482013220003,85
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014106001,152
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481350001001,93
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391216082,85
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014531001,123
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291710003,40
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391230001,38
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480990106031,64
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210203073,519
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483396916021,251
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480610126081,173
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015501002,156
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483750153002,64
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014513003,94
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530018282,46
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482013336001,51
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480519704001,113
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480270211001,90
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484579502005,96
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481677219003,87
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291211082,79
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530006043,76
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291821013,142
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012303001,64
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410103174,28
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391132181,164
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482139506024,174
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482511302073,68
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015337011,206
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480270205002,75
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483750139002,47
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012306001,49
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480270234021,124
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014217001,67
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484459504001,72
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481830003002,74
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391060011,138
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480410003004,262
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015335001,94
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030022031,98
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391113062,93
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480090203001,114
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130052001,41
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391106003,66
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012324031,121
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012547001,165
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130008003,46
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530018471,94
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482450003063,76
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482014326001,32
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391135122,121
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482030204021,53
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484410113002,56
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482013128001,157
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210216272,67
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480410020011,145
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530018481,56
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130136103,63
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483719504004,90
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130059011,58
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012114001,45
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015531002,86
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482450055003,19
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130143081,73
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484879505003,34
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291920001,52
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480717102002,632
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130082002,43
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481830004023,73
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484910208031,339
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484019501001,261
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484910209001,104
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483030018011,73
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391216015,146
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210217175,121
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530017383,69
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480610126092,71
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484850128004,93
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484279501061,101
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480270211003,76
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482450104003,90
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482090109025,123
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482012216005,69
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481659502001,220
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481210201035,129
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481830007003,56
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391060023,134
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291413001,69
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484410112003,67
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130093041,57
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291619022,225
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480370115021,134
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130165221,199
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481810015004,39
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483610213001,262
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484910203112,116
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410024003,32
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482511308004,122
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391136281,100
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483550023041,79
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483550006005,67
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,483659504003,130
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480499510003,84
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484579504001,36
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481576711002,112
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481130031011,206
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482013106005,41
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480850318023,54
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015219002,113
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480291205013,75
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481410015011,28
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482299503003,10
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,482015303003,56
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391132202,129
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,480396633002,182
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391115382,65
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,481339503001,35
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530017743,116
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484530020051,76
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484539800001,103
2020-07-27T07:00:00Z,2020-08-03T07:00:00Z,tx,484391139214,332
