date_range_start,date_range_end,state,census_block_group,number_devices_residing
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396918002,102
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481959501002,89
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576723023,86
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482917006002,82
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483610207004,105
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130138033,45
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410039032,27
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530014031,32
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481159504011,42
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850305212,191
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480270234021,124
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210204023,54
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410106001,82
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483090037064,178
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850316403,258
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481719503003,77
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850305061,217
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391054033,115
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130119003,72
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482199501001,113
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014123001,28
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484659507005,69
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391055114,116
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291904001,25
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480279800011,16
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210216282,167
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850304043,125
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130191004,82
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482139502001,126
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484690004001,80
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291215051,116
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015532002,110
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481479504012,53
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012526004,105
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482211602101,194
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012332001,81
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291818152,157
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391009002,119
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480913104013,26
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484999508003,52
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391139272,334
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210214071,268
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576713002,77
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484599506002,281
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481390602042,281
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013508012,114
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130047001,39
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030004041,77
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483090021001,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482090109073,395
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481677235011,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484219502002,129
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030010002,40
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850316452,88
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484230018023,281
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480610115001,32
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410015014,42
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480396645012,104
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850317192,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130088022,43
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013234004,36
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530024121,43
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481677226001,154
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482379503003,107
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482450111021,70
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576746041,345
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484510004006,37
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530017332,66
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484359503002,89
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391115263,110
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396913022,187
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530018122,115
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130190401,130
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130178141,139
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291606003,85
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483550030011,110
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012109001,35
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850316541,80
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480990108023,185
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291211173,69
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850318071,114
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576703002,102
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030101022,149
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480610124022,215
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391005023,42
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014307001,34
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482819503011,232
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480259503002,75
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481499706003,71
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530006011,27
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482850006003,66
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291912022,121
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015220001,79
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484910203021,417
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015406022,201
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391138082,121
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482570504005,60
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484690003011,79
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130136073,48
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483550063002,149
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483479504001,152
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484910203252,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481810019005,176
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530021133,36
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482450059002,17
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483550016013,65
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481339505002,65
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210217303,99
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130170043,186
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030016013,45
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484910205052,52
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482770006001,70
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480270221043,75
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483379503001,87
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391115323,94
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015543013,114
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530018612,113
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030106002,68
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013320003,113
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391025003,49
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483539504003,73
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014201001,115
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291820022,60
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480410006042,37
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130015044,29
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130136233,97
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483970404012,696
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482917014001,52
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483290101121,361
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130191001,215
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482450063002,16
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396916022,113
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482139504001,244
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130151001,60
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480717104011,131
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013420011,198
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130114013,151
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130166125,78
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481899501001,69
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015224014,86
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410030001,35
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483719505003,122
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576746031,80
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483090004005,36
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015339022,117
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484510001002,73
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482139503001,159
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483479505011,74
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480259505006,104
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483750134001,251
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481350019002,45
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210203093,259
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130143074,89
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480970011004,63
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291206001,70
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391050015,55
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480270206002,97
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396934002,93
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480270235001,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483550025001,13
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012407011,228
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850305191,419
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576712002,110
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130078103,62
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483319503003,93
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481810006002,62
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484179503003,65
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482511308002,77
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481390602073,121
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130136061,131
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013405003,119
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014323003,99
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483899503002,70
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014112001,48
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291922002,81
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484230016011,231
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396944002,461
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396939004,173
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012213004,112
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481770002003,195
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484790002001,26
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130060012,95
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012306002,81
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484019502002,74
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130190431,174
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291516001,113
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481677250001,52
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480699501001,70
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482530202003,39
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480019505002,25
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530018641,80
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481350013004,111
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483519502002,50
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480410007002,26
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013202003,31
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012337011,127
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480157603001,132
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013425001,227
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130063015,298
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391139181,258
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391055122,76
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484899505001,87
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130010011,32
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482150241131,187
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483550025002,66
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015319002,71
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483319508002,106
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130165162,99
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483499702004,176
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482150225022,59
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482450110012,76
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013332021,118
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210214053,227
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391113014,200
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210215121,165
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483550034025,152
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482450111011,114
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015523011,196
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481939501001,99
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484790017202,254
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014227021,75
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014510012,93
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480410003004,133
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481990303003,119
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012108002,50
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291915051,43
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483090025034,42
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130096043,58
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130015041,19
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481872109022,93
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484850122002,88
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483671402003,299
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391108072,115
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130181183,216
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030106001,95
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391048042,70
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410036013,52
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410103171,56
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015531001,76
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530017793,253
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130178053,58
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291205012,101
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483550032041,147
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012329003,93
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482211603021,280
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130173061,142
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013108001,54
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480039502005,87
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850316462,153
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391015005,58
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130126042,144
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130072023,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014535012,137
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396921003,230
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480219501003,102
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410101031,249
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130123021,169
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482150202043,213
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030017072,356
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481659503001,53
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481210215221,297
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481699501003,75
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130054001,81
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484279504014,75
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480396623004,89
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391102031,94
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015534024,141
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291715012,35
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482013415011,318
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480410018011,111
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480319502004,278
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484717908004,57
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481659503005,108
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481339503006,79
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291416002,129
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482770008001,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481677211004,345
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576726022,139
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484159503001,52
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391135122,117
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391108082,102
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484410127004,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530018502,53
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482030203023,47
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481499706001,76
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480270206003,48
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130201002,81
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014212013,18
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396940001,339
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480270213033,74
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130127011,71
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391065031,92
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030104033,326
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480897501003,134
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391139173,167
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291414043,94
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484971504012,104
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480499508001,49
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482014105004,24
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480990108043,79
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130051001,66
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,485039504001,225
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396906021,369
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410103463,52
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480370114012,162
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130166263,518
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130145012,66
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130185032,98
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483290101082,41
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530018392,173
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480610101004,65
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482015317002,64
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291714023,70
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480396608013,188
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291914132,203
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484599505004,77
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576747002,49
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396930004,456
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481390613002,226
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484530017781,172
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484790018092,177
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482239505001,42
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291315051,198
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391022022,26
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291309002,69
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130127021,42
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483750120002,45
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484230008002,30
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130076042,38
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480850315053,222
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483090037074,193
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484971501024,309
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482939705001,57
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484410114001,74
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130006013,60
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481130187003,38
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482150213053,50
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481410001062,39
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483030023003,45
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482012319003,43
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291818264,119
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482450106002,90
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,483396907002,447
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,482511304071,408
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291810051,136
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,481576742001,50
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480396626002,67
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,484391114092,127
2020-07-13T07:00:00Z,2020-07-20T07:00:00Z,tx,480291817231,83
