date_range_start,date_range_end,state,census_block_group,number_devices_residing
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130165173,21
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391115302,283
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481350001002,119
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481990304001,101
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483090025034,47
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291605013,44
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410103113,104
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483396901002,294
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481390602041,175
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850316485,50
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480410014002,102
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484059501002,120
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410004011,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482899502004,112
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012105002,88
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130190194,22
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410003011,17
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012119003,49
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480770302004,86
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391111042,71
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481939503001,60
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481576741001,202
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015504022,115
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482030201032,255
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014211023,70
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130170015,105
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,485019502005,100
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391102031,102
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130049001,39
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610130043,43
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483699502003,59
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484230019072,168
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480370110002,117
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483090037033,110
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015529005,69
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482570502062,357
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410102151,107
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480319501002,127
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484999506022,150
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480370113005,95
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480659501003,90
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210217191,113
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291817311,88
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015224014,75
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014221001,56
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480990105022,150
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482150241082,60
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410034034,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481770005003,94
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480999800001,41
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013104003,33
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012203001,44
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484139503001,43
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391229006,41
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210216291,481
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481576716021,106
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291719162,272
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015524003,213
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,485039505004,38
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484410109004,39
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481576755002,419
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210216111,87
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391136272,142
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480499513002,172
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483079505002,57
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291605022,97
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130143081,85
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484072001011,171
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484690015032,102
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391036011,63
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291214033,128
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391024012,29
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482659606004,231
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291505021,37
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291602002,32
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130054002,56
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410043162,58
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530020032,87
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550026012,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480370115011,212
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013409002,184
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480739502001,514
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530008031,46
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484090106014,74
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483396928014,140
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291216051,66
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391227001,43
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530016033,18
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391057031,92
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482150206003,40
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530005002,20
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012209002,41
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483030002022,93
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482150221062,128
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130173063,124
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484736803001,153
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482599704022,87
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484971505002,229
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550014003,96
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481390602081,160
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483610202001,50
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610108004,195
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130065011,116
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481677257002,64
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391141038,387
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484510008013,147
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291806023,52
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391131111,134
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014214011,46
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483999506001,55
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482959502001,139
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484410109003,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410103341,94
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530023083,27
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012111005,32
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481576711002,109
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482319608002,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130108034,64
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483610224004,70
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530010002,18
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850305302,196
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015550003,194
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013235003,82
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210202042,340
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484759503002,43
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015541021,214
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482150235101,142
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482090105002,288
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484279507012,91
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530023142,116
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482150235121,32
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483030017093,86
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130166104,75
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484230018014,70
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130141132,32
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482450059002,15
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482511310004,230
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482239506003,87
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483396923003,234
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391139274,405
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482870003003,87
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482150241061,480
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550033042,146
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482090104001,62
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530014011,71
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480157605024,121
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015342031,127
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483379505005,74
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530006032,107
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482917008001,201
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530005004,52
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530018131,159
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130082004,45
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484019510002,69
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012107001,38
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130192022,35
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014550001,237
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391037021,90
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291817181,107
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130045004,50
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480019509024,107
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530021133,31
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480219506001,173
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484850106001,61
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610126082,122
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391108092,71
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130126032,45
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483217301002,49
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130136062,39
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012405011,255
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391110132,130
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410035022,32
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480396618001,338
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482090109082,646
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130166183,107
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480270225011,74
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013331002,104
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130116011,71
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530002062,13
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014324003,106
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530017793,249
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550030011,114
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013103005,17
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480396644002,93
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013208002,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291905012,46
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410006004,30
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480410005005,31
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014107021,110
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013302001,105
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130111053,32
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530002052,61
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850305212,198
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015540021,100
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850315062,253
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391052053,126
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015112002,70
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210215152,399
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130090005,519
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610118023,64
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850307011,133
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610142002,152
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484910215032,131
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410043121,47
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481439506001,102
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482450003022,165
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481872107093,102
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482659605004,67
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130166261,94
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481479503002,136
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550054142,90
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210215253,683
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482399501002,125
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484690017002,60
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291818191,54
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850316421,89
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013121001,26
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480539605003,100
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210217261,207
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015530012,136
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480679504005,80
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291305004,24
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013202001,81
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481677242001,55
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013232002,78
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480970005002,96
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482511309003,72
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481350025034,85
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391103024,88
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482511302123,154
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130164061,105
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130141263,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480270209002,62
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130139012,49
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480050010011,170
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480559603002,64
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484510017072,222
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850305161,229
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130141214,102
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484850128003,112
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484410126001,107
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480913107032,125
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391142041,147
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610132031,100
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530009012,48
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014231002,76
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391043003,29
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481810012004,116
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014549002,622
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015543011,129
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610107003,100
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480410019004,100
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130085002,45
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480396633001,27
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483090005982,69
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481199502001,101
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484790017171,119
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014101001,169
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130141301,77
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210201035,125
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480291817151,73
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013312001,72
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482499502003,39
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014126001,49
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012207001,51
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410103076,82
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530018611,106
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410034045,86
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391138102,70
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484850127002,43
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481677211004,345
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391115463,131
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550054121,260
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391136122,103
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410034031,23
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013323002,60
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481990308004,20
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482450024001,32
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530017772,96
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480610139032,80
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130014001,51
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483090009004,31
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013116003,5
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130172022,89
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483090035002,149
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484690016061,248
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483970405042,105
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484759501001,101
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483090017003,101
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014303001,93
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391235003,95
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410103292,74
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130008002,75
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130011022,20
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483217305012,84
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481350027004,202
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130184022,55
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481479507022,280
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014519014,173
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130179004,115
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481770006002,98
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410102072,280
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482239507004,61
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484910203121,105
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482012506005,140
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481039501005,88
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550062002,364
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480396639002,103
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530024093,38
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014224023,44
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482179611002,191
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130150004,88
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483671405012,370
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482319616005,135
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480679501002,61
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484910207071,187
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484817403002,61
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484910203131,267
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481210216283,89
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482450067002,67
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482014110002,63
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480850311004,178
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484790019001,38
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530018531,190
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130141273,66
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481677213002,76
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410025004,29
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482511311003,191
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482139507001,171
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391115243,107
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,480913108012,237
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483550009001,30
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483030006033,104
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130195012,55
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481677217005,70
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481130143074,87
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484530018555,134
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484639502001,79
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482015551003,172
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483419503004,46
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483199501003,79
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482013105001,55
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483610209001,34
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391108052,119
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,482150227013,71
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,484391110133,304
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481410038013,60
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,483030009003,69
2020-06-15T07:00:00Z,2020-06-22T07:00:00Z,tx,481576736003,120
