date_range_start,date_range_end,state,census_block_group,number_devices_residing
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130141202,72
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480479502003,36
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482139512001,36
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484090111001,49
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481350015001,54
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483550021022,37
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481851803022,176
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130178113,124
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130178075,57
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483030020012,192
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482014226003,95
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480610107002,143
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291715024,46
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480759501001,109
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130117012,76
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150227021,38
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291818261,81
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013309003,68
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481830011002,36
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410023002,16
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530020021,55
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130020003,19
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482450069001,168
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481210217175,106
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483810217023,176
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013208002,56
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484019502001,152
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480270234024,75
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013328003,181
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481350007003,72
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150241081,204
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482450108001,98
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130143071,31
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483290101052,50
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482339502002,170
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391225001,91
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481210202021,207
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291615014,68
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480270218001,343
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391140071,242
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483550015002,117
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013304001,58
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484410109006,44
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410004032,80
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291915041,69
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480396644003,41
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483439503001,47
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291316102,116
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410010023,25
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484019501004,98
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484679510003,280
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481576745022,332
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480050009021,224
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410030001,29
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291215071,75
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483290012003,47
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015517014,49
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483550022003,85
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391136194,76
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015545011,187
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391057042,148
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483671402001,209
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482014518001,35
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480219505012,136
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130147014,52
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130112003,60
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482012411025,118
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483239507003,263
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483090021001,47
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480519704001,93
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481390601013,57
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130042022,24
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481210217332,110
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291716013,99
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483130001003,52
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391056003,52
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482450112014,54
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480439505001,63
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481677212021,988
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484459504006,80
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483779501003,25
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483030019031,77
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391110052,128
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150230003,58
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150217022,299
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483030004031,89
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484850112002,30
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015517021,129
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482279503001,65
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391045032,59
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391136192,67
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484790008002,40
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481350010002,91
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481677234003,268
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481210217183,547
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483396914001,172
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391132072,176
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484910208043,95
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482439501002,54
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482014133001,127
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482014205002,58
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,485019502002,98
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530024311,111
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480610145001,457
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481576731012,976
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484910203221,120
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015504022,115
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130045002,92
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391113102,143
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483539505002,27
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481810012004,113
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410034041,61
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530008011,78
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291817121,125
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130015033,61
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483750145004,95
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410008005,23
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530005004,42
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391055143,95
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484559504001,110
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015112002,72
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530024092,81
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483519502001,33
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483550016011,54
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291915061,90
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530024123,77
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480610136004,21
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391001013,48
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015540021,91
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484910203232,64
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484410125002,83
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484410119002,48
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291316141,654
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483290101095,258
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481210215271,336
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480396618001,332
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013341001,73
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483250001012,90
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481390602142,204
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484999508005,108
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480370113001,85
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480990107011,90
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391132211,157
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530013081,11
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130130053,22
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480610137003,25
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484410134013,91
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480850305143,107
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481677230001,59
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130141192,91
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130178062,112
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291605022,92
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015323003,129
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480850316433,168
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013335002,109
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013307002,73
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481390608031,89
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482012123002,37
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291208001,48
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291310002,25
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482014104011,57
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410103415,38
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483550056012,29
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130165222,97
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530016043,50
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484279502032,100
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015334002,202
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291719121,314
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015309001,48
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480396620001,261
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480913103001,110
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482012214003,145
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530024291,149
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410103402,50
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482570511001,58
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391142072,76
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150207261,108
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130025003,74
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015214001,46
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410018001,1
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480913104033,127
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130110022,35
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291211153,91
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391065123,64
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130181331,216
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481872103001,35
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484790017141,279
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484019501003,120
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480396634004,187
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410002044,50
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150231023,180
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391231001,83
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291605013,44
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013143001,65
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481499704001,101
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482530205004,72
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481410011102,36
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483290003022,53
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391221003,74
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291714011,122
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130168032,83
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291918141,253
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484717907002,90
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481576747001,266
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484019509003,61
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482450103001,39
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291512002,226
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130168021,77
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291812003,45
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482012511004,20
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015225002,90
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483550064001,9
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130098024,1328
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015412021,251
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130078273,60
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481810014004,61
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480913101004,82
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482012538002,153
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015321002,28
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130087051,30
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013315004,42
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013436002,70
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480499508001,50
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530023181,139
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483290002002,108
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484530013083,52
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015215004,87
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484910204081,154
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480850319001,112
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482730201001,319
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482211602092,425
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482090103032,218
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480850314054,289
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480610124013,55
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480090203004,77
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481810017002,108
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480913103002,166
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484159503003,77
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481576752004,59
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480270215002,102
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130096044,67
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482799502001,48
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150235111,280
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481210217252,188
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480850313124,66
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482499503003,53
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482599701001,60
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130084004,75
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150212013,58
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150212014,99
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391055025,92
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291105001,115
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482979504002,92
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484510018001,83
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484072002001,145
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391115343,205
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480291215051,111
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481299503002,52
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482179605002,159
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480179501006,67
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481799505003,125
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391013013,48
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015410022,171
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480539603001,196
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481899509001,65
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480370109021,160
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483610205004,47
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130190213,96
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013227002,71
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480990102012,3
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015544022,580
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482850004002,67
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480050006002,80
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480410017012,106
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480410018033,78
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483030019012,89
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483090037081,86
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130108031,22
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484410129002,66
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,483396920012,1102
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484736802003,313
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480610125071,250
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391139283,156
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013506023,246
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391109052,172
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480850320043,74
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481130136201,137
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482015504023,242
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482239507001,69
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482013135002,60
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,480270230002,106
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484850138002,83
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,481830101003,153
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,484391049002,87
2020-06-29T07:00:00Z,2020-07-06T07:00:00Z,tx,482150210005,48
