date_range_start,date_range_end,state,census_block_group,number_devices_residing
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483030019033,75
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850305312,402
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530017792,168
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130141232,84
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480050002001,111
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139213,132
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483090021002,114
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391216082,83
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130068003,72
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482150207231,69
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013415011,306
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480717105003,77
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013410003,106
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483030012001,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130078091,61
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480819501002,59
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130166104,79
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480499509002,108
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130082004,51
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291310003,46
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291704012,26
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483396917001,253
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410022024,18
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850314081,98
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482319601001,85
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480659501002,163
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210216191,122
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015544022,567
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910203261,215
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391131161,130
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482511304091,129
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391228023,57
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482179602003,118
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291912022,122
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410021003,18
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482150218042,65
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015217003,122
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530018492,47
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910208045,131
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391216063,75
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484410102002,58
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482211602072,210
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391012022,148
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391135113,74
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481576711002,116
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210211001,287
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015427002,131
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483959601001,69
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481990308003,63
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130144072,98
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291910033,40
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291212032,127
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130141332,73
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391025001,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482450005001,63
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130055002,51
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130101011,63
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484659505001,15
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130110016,36
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481576710014,48
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850316553,49
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480299800041,89
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480959503002,44
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391115481,209
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391046023,61
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291817132,74
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483810216052,65
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483090032001,176
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130199004,39
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482499501001,97
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291218033,140
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391054042,78
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410104014,28
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481576707001,90
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481576747003,713
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139216,438
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481390607023,258
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410106003,154
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480270204011,163
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291215014,106
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480157604002,85
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013402021,236
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480610132041,64
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850314067,203
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391009001,42
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480610113022,77
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130172015,98
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480270206002,81
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482012509001,134
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480610109002,47
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391134031,68
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482211602101,191
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210217411,81
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484790017061,88
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483396920011,706
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483479503023,150
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481872103004,38
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291306002,57
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530023082,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139194,122
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482450118001,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014511001,29
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480219507004,102
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480259505002,44
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130143071,26
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014312022,37
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484690003012,21
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482659606002,36
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483630004004,103
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014222002,136
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130190262,49
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130130093,81
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482599701004,133
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391013021,56
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130131013,55
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483030022031,96
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130135002,114
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014313023,54
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482639501001,62
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480990105021,49
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410026005,21
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480259502013,58
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481677260002,50
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483550058012,361
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482917004002,150
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483396933002,293
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481719501001,180
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391054031,109
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482150241063,134
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482012331032,90
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014312021,86
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481677211004,339
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850316273,82
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130190251,66
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484279502042,52
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481390604002,50
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484410104002,36
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480370115015,4
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530018411,392
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910203123,181
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130141343,148
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483217303014,73
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850315053,216
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482570503002,60
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391216053,218
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910205101,355
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291611004,85
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482139514004,135
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291805012,36
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484410127008,72
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483559900000,6
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530011001,552
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482090108032,133
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530022085,93
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483396904025,265
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850316362,54
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291211122,105
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391065151,120
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130080004,59
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481576714002,85
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480913108013,85
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481576721001,144
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530003024,44
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483030003013,47
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130111011,42
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483539505001,62
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210217462,188
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483699502004,76
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482211602071,168
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130093041,66
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484059501003,46
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910215082,140
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481479503001,97
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130181391,137
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130116023,109
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130114012,92
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481810012003,58
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391110121,113
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130012022,19
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484817401003,67
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483439502004,67
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014543013,309
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482150205032,523
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482339506003,87
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391236002,130
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482239507003,74
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130108051,98
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482090104001,56
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130198003,56
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480410020111,181
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291515001,38
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139294,206
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480699501002,30
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483290011003,60
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483539502005,60
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482012409024,89
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482319604003,92
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410103243,41
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482511306013,238
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482090109013,253
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850317061,81
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483090040002,123
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484817402001,47
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481576722002,196
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291715024,43
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410043162,69
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481677203022,184
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480410013012,57
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910205072,57
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530017852,88
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850318074,54
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210215202,124
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480370115021,122
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481677250001,44
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013316014,21
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481839800001,7
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013432001,211
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482319615012,134
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291923001,96
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484199501001,90
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015320011,80
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482799501001,97
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484679507003,174
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482359501001,56
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481677244003,40
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130136201,141
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410103162,45
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484250001003,236
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210216303,99
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482012319004,55
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484319501001,138
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483999505001,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139102,113
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015503024,280
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391131093,131
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850301003,419
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530019011,52
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391112025,65
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480396607013,143
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130162021,141
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850314082,182
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130175001,81
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482090109074,68
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480090202003,85
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130106021,83
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484559502002,55
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484736805005,65
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483479503012,127
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210215123,97
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483396906012,206
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139224,242
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013437002,48
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480539604001,96
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391055121,69
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483090042012,118
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483519502005,51
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291316152,163
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130178083,161
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530018051,62
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483090016005,99
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291814032,111
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291615013,53
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391221002,59
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410102071,289
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482511309003,65
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850313134,246
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850305253,222
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015416011,269
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850304043,128
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850302012,198
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,485039506005,87
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484971503002,186
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015546001,169
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482450110012,74
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130076041,68
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483550010001,28
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130150003,65
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483079505002,45
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482012309003,33
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483550020022,46
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484510009001,65
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013405002,101
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483379502001,113
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291807012,204
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210217272,268
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014322003,133
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910202012,118
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910216011,73
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130190371,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291412004,26
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484090111002,38
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291805014,37
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484690007003,105
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482239505002,60
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480157603003,258
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139111,385
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483396923003,216
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483630004003,116
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482599703023,220
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130178044,156
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484599502001,96
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482014311012,105
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482090109062,286
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850317161,98
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015220003,60
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482013135002,48
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130136181,126
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481830008003,113
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483250004021,111
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483810211012,52
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391054053,202
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482279508014,57
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130188011,69
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410043111,16
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481677249003,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484510007001,26
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484230018012,62
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480539604003,261
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015505002,125
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130025004,66
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130185061,274
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130190393,80
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850306011,340
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483030105052,224
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530015052,427
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481810006003,103
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480291817152,66
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015111002,102
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530019104,36
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480090202002,105
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480610134011,78
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484230014041,85
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,483550019031,60
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481677205023,160
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481799507002,101
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,480850317083,68
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482319607004,66
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130143113,35
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484530005002,20
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482211601002,93
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482015555022,1556
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484910214012,254
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130145022,86
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481210216221,202
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481130181212,183
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,484391139182,94
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481410015012,48
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,482450110014,88
2020-07-06T07:00:00Z,2020-07-13T07:00:00Z,tx,481610006001,82
